Date,Video Title,External Video ID,Video Length,Thumbnail link,Views,Video Likes Added,Video Dislikes Added,Video Likes Removed,User Subscriptions Added,User Subscriptions Removed,Average View Percentage,Average Watch Time,User Comments Added
22-12-2019,Data Science Fundamentals: Data Manipulation in Python (Pandas),yIJrCFXs0rU,2589,https://i.ytimg.com/vi/yIJrCFXs0rU/hqdefault.jpg,3,0,0,0,0,0,0.023775589,61.555,0
22-12-2019,Data Science Fundamentals: Data Cleaning in Python,4yI3vVe0Jos,2084,https://i.ytimg.com/vi/4yI3vVe0Jos/hqdefault.jpg,1,0,0,0,0,0,0.046429942,96.76,0
22-12-2019,Where YOU Should Start With Data Science Projects,sq5TnVJWv6A,467,https://i.ytimg.com/vi/sq5TnVJWv6A/hqdefault.jpg,1,0,0,0,0,0,0.142826552,66.7,0
22-12-2019,Where to Look for Data Science Jobs,6sJEnzDjJqI,366,https://i.ytimg.com/vi/6sJEnzDjJqI/hqdefault.jpg,2,0,0,0,0,0,0.100956284,36.95,0
22-12-2019,How To Build A Word Cloud From Scraped Data (Python),k-gin1qfzi0,1321,https://i.ytimg.com/vi/k-gin1qfzi0/hqdefault.jpg,1,0,0,0,0,0,0.128690386,170,0
22-12-2019,Sports Analytics 101: The Pythagorean Theorem of Sports,ZWdyBbgGZBQ,376,https://i.ytimg.com/vi/ZWdyBbgGZBQ/hqdefault.jpg,3,0,0,0,0,0,0.671276596,252.4,0
22-12-2019,Predicting Season Long NBA Wins Using Multiple Linear Regression,Y_SMU701qlA,539,https://i.ytimg.com/vi/Y_SMU701qlA/hqdefault.jpg,1,0,0,0,0,0,0.042115028,22.7,0
22-12-2019,Why You DON'T Want to be a WFH Data Scientist,XTrlMQXYqts,254,https://i.ytimg.com/vi/XTrlMQXYqts/hqdefault.jpg,1,0,0,0,0,0,0.692992126,176.02,0
22-12-2019,6 Habits of Successful Data Scientists,RRXWJVX0fE8,349,https://i.ytimg.com/vi/RRXWJVX0fE8/hqdefault.jpg,0,0,0,0,0,0,null,null,0
22-12-2019,5 Sports Analytics Books to Get You Started,74Z3F7i4qcI,428,https://i.ytimg.com/vi/74Z3F7i4qcI/hqdefault.jpg,7,1,0,0,0,0,0.105873164,45.31371429,0
22-12-2019,The Projects You Should Do To Get A Data Science Job,yukdXV9LR48,770,https://i.ytimg.com/vi/yukdXV9LR48/hqdefault.jpg,139,5,0,0,2,0,0.241436635,185.9062086,0
22-12-2019,Was Captain Marvel Bad? A Sentiment Analysis of Twitter Data,_CS4u9cORwA,451,https://i.ytimg.com/vi/_CS4u9cORwA/hqdefault.jpg,1,0,0,0,0,0,0.315283814,142.193,0
22-12-2019,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,3,0,0,0,0,0,0.527715132,326.6556667,0
